Priority,Women / Men,Product,Internet Name,Brand,ASIN,Safety Toe,Sole Features,Special Characteristics,Leather,Sole Material,Rubber Shield,Weight (lbs),Titulo Producto 1,Product 1,ASIN 1,Titulo Producto 2,Product 2,ASIN 2,Titulo Product 3,Product 3,ASIN 3,Titile Product 4,Product 4,ASIN 4
Priority 4,Men,Farmer - Soft Toe,Farmer,CEBU,"7     B071SDF8P5
39    B088WFZ9H1
78    B00R0UX1RC
Name: ASIN, dtype: object",Soft Toe,Versatile,Steel Toe,Yes,Polyurethane,No,4.5,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Farmer Steel Toe Cowboy 10"" Pull On Work Boots",Farmer,B088H1VL7D,"CEBU Men's BrdShark Steel Toe Versatile 10"" Pull On Work Boots",BrdShark,
Priority 4,Men,HL200 - Soft Toe,HL200,CEBU,"62    B08YRDMCWD
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Steel Toe,Yes,HULE,No,4.0,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Bmx Soft Toe Versatile 6"" Work Boots",HL200,B00R0V0GEC,"CEBU Men's BrdShark Steel Toe Versatile 10"" Pull On Work Boots",BrdShark,
Priority 4,Men,Lacer 300 - Soft Toe,Lacer 300,CEBU,"68    B08YQXT5LL
Name: ASIN, dtype: object",Soft Toe,Versatile,Steel Toe,Yes,EVA HULADA,No,2.8,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Bul 250 Soft Toe Wedge Sole 6"" Work Boots",Bul 250,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,
Priority 4,Men,LacerMax - Soft Toe,LacerMax,CEBU,"Series([], Name: ASIN, dtype: object)",Soft Toe,3-Layer Sole,Steel Toe,Yes,Polyurethane,No,4.0,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Bmx Soft Toe Versatile 6"" Work Boots",Lacer 300,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,
Priority 4,Men,Rul 500 - Steel Toe,Rul 500,CEBU,"69    B08YQN8WT7
Name: ASIN, dtype: object",Steel Toe,Heavy Duty,Heavy Duty,Yes,EVA HULADA,No,3.3,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's Farmer Steel Toe Cowboy 10"" Pull On Work Boots",Farmer,
Priority 4,Men,Tk Borcegui - Soft Toe,Tk Borcegui,CEBU,"19    B08NV2NM39
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Heavy Duty,Yes,HULE,No,4.0,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's R Flex Soft Toe Elastic 10"" Pull On Work Boots",R Flex,
Priority 4,Men,Tk Borcegui - Steel Toe,Tk Borcegui,CEBU,"38    B08NTZBDYS
Name: ASIN, dtype: object",Steel Toe,Wedge Sole,Heavy Duty,Yes,HULE,No,4.0,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's R Flex Soft Toe Elastic 10"" Pull On Work Boots",R Flex,
Priority 4,Men,Tk BorceShark - Soft Toe,Tk BorceShark,CEBU,"36    B087L4YDMV
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Heavy Duty,Yes,HULE,No,4.0,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's Guardax Soft Toe Versatile 10"" Pull On Work Boots",Tk Guardax,
Priority 4,Men,Tk Farmer - Soft Toe,Tk Farmer,CEBU,"39    B088WFZ9H1
78    B00R0UX1RC
Name: ASIN, dtype: object",Soft Toe,Wedge Sole,Heavy Duty,Yes,HULE,No,5.0,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's Guardax Soft Toe Versatile 10"" Pull On Work Boots",Tk Guardax,
Priority 4,Men,Tonka - Soft Toe,Tonka,CEBU,"70    B092LFQ9PQ
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Heavy Duty,Yes,HULE & EVA,No,3.3,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's Thunder 300 Soft Toe Square Toe 10"" Pull On Work Boots",Thunder 300,
Priority 4,Men,Tonka - Steel Toe,Tonka,CEBU,"Series([], Name: ASIN, dtype: object)",Steel Toe,Heavy Duty,Heavy Duty,Yes,HULE & EVA,No,3.6,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's Thunder 300 Soft Toe Square Toe 10"" Pull On Work Boots",Thunder 300,
,Men,BT Flex - Soft Toe,BT Flex,CEBU,"66    B08YQZQSTP
76    B096L8LBG7
Name: ASIN, dtype: object",Soft Toe,Versatile,Slip On,Yes,Rubber-like & PU,Yes,2.3,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's BT Flex Steel Toe Lightweight 6"" Slip On Work Boots",BT Flex,B088W497Y3,"CEBU Men's Thunder 300 Soft Toe Square Toe 10"" Pull On Work Boots",Botin,
,Men,BW - Soft Toe,BW,CEBU,"52    B088WGWGNM
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Wedge Sole,Yes,Rubber-like & PU,Yes,4.0,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Bmx Soft Toe Versatile 6"" Work Boots",Bmx,,"CEBU Men's Tk Borcegui Soft Toe Heavy Duty 6"" Work Boots",Tk Borcegui,
,Men,Max - Steel Toe,Max,CEBU,"14    B07BMP2XW5
Name: ASIN, dtype: object",Steel Toe,Non Slip,Soft Toe,Yes,Polyurethane,No,4.5,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Comfort Soft Toe Wedge Sole 10"" Pull On Work Boots",Max,B0187VRPHY,"CEBU Men's Rul 500 Soft Toe Wedge Sole 10"" Pull On Work Boots",Rul 500,
,Men,Max Grip - Soft Toe,Max Grip,CEBU,"45    B088WJNVRP
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Soft Toe,Yes,HULE & PU,Yes,4.0,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Thunder 300 Soft Toe Square Toe 10"" Pull On Work Boots",Botin,,"CEBU Men's Comfort Soft Toe Wedge Sole 10"" Pull On Work Boots",Max,
,Men,SW - Steel Toe,SW,CEBU,"Series([], Name: ASIN, dtype: object)",Steel Toe,Heavy Duty,Heavy Duty,Yes,Rubber-like & PU,No,4.5,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Rul 500 Soft Toe Wedge Sole 10"" Pull On Work Boots",Rul 500,,"CEBU Men's Farmer Steel Toe Cowboy 10"" Pull On Work Boots",Farmer,
,Men,Tk Guardax - Soft Toe,Tk Guardax,CEBU,"37    B087LC6GBD
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Heavy Duty,Yes,HULE,No,5.0,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's Rul 500 Soft Toe Wedge Sole 10"" Pull On Work Boots",Rul 500,
,Men,Tk Guardax - Steel Toe,Tk Guardax,CEBU,"8     B0711JNKYN
35    B087LD8DVK
Name: ASIN, dtype: object",Steel Toe,Heavy Duty,Heavy Duty,Yes,HULE,No,6.0,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's Rul 500 Soft Toe Wedge Sole 10"" Pull On Work Boots",Rul 500,
,Men,Tk Lacer - Soft Toe,Tk Lacer,CEBU,"20    B087LBQSDS
21    B087LBQSDS
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Heavy Duty,Yes,HULE,No,4.0,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's R Flex Soft Toe Elastic 10"" Pull On Work Boots",R Flex,
,Men,Tonka - Soft Toe,Tonka,CEBU,"70    B092LFQ9PQ
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Heavy Duty,Yes,HULE & EVA,No,3.3,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's Thunder 300 Soft Toe Square Toe 10"" Pull On Work Boots",Thunder 300,
,Men,WP - Composite Toe,WP,CEBU,"Series([], Name: ASIN, dtype: object)",Composite Toe,3-Layer Sole,Heavy Duty,Yes,Polyurethane,No,4.5,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's R Flex Soft Toe Elastic 10"" Pull On Work Boots",R Flex,
,Men,WP - Soft Toe,WP,CEBU,"48    B088WDP68B
49    B088WDP68B
Name: ASIN, dtype: object",Soft Toe,Lightweight,Heavy Duty,Yes,Polyurethane,No,3.5,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,,"CEBU Men's Tractor Soft Toe Heavy Duty 10"" Pull On Work Boots",Tractor,,"CEBU Men's Tk Lacer Steel Toe Heavy Duty 8"" Work Boots",Tk Lacer,,"CEBU Men's Guardax Soft Toe Versatile 10"" Pull On Work Boots",Tk Guardax,
,Men,FBP1 - Soft Toe,FBP1,Fortal,"29    B088WHNB5V
Name: ASIN, dtype: object",Soft Toe,Non Slip,Steel Toe,Yes,HULE & PU,Yes,2.0,"FORTAL Men's FBS1 Non Slip 6"" Slip On Work Boots",FBS1,,"FORTAL Men's FCCP2 Non Slip 4"" Work Shoes",FCCP2,,"FORTAL Men's FCP2 Non Slip 4"" Slip On Work Shoes",FCP2,,,,
,Women,FBP3 - Soft Toe,FBP3,Fortal,"Series([], Name: ASIN, dtype: object)",Soft Toe,Versatile,Steel Toe,Yes,HULE & PU,No,2.0,"FORTAL Women's FQP1 Non Slip 4"" Slip On Work Shoes",FQP1,,"FORTAL Women's FTP Non Slip 4"" Work Shoes",FTP,,,,,,,
,Men,FBS1 - Soft Toe,FBS1,Fortal,"17    B0877DMDSV
Name: ASIN, dtype: object",Soft Toe,Non Slip,Steel Toe,Yes,HULE & PU,Yes,2.0,"FORTAL Men's FBP1 Non Slip 6"" Work Boots",FBP1,,"FORTAL Men's FCP2 Non Slip 4"" Slip On Work Shoes",FCP2,,"FORTAL Men's FCCP2 Non Slip 4"" Work Shoes",FCCP2,,,,
,Men,FCCP2 - Soft Toe,FCCP2,Fortal,"Series([], Name: ASIN, dtype: object)",Soft Toe,Heavy Duty,Steel Toe,Yes,HULE & PU,Yes,2.0,"FORTAL Men's FBP1 Non Slip 6"" Work Boots",FBP1,,"FORTAL Men's FBS1 Non Slip 6"" Slip On Work Boots",FBS1,,"FORTAL Men's FCP2 Non Slip 4"" Slip On Work Shoes",FCP2,,,,
,Men,FCP2 - Soft Toe,FCP2,Fortal,"Series([], Name: ASIN, dtype: object)",Soft Toe,Versatile,Steel Toe,Yes,HULE & PU,No,2.0,"FORTAL Men's FBP1 Non Slip 6"" Work Boots",FBP1,,"FORTAL Men's FBS1 Non Slip 6"" Slip On Work Boots",FBS1,,"FORTAL Men's FCCP2 Non Slip 4"" Work Shoes",FCCP2,,,,
,Women,FQP1 - Soft Toe,FQP1,Fortal,"Series([], Name: ASIN, dtype: object)",Soft Toe,Heavy Duty,Steel Toe,Yes,HULE & PU,No,2.0,"FORTAL Women's FBP3 Non Slip 6"" Work Boots",FBP3,,"FORTAL Women's FTP Non Slip 4"" Work Shoes",FTP,,,,,,,
,Women,FTP - Soft Toe,FTP,Fortal,"44    B088WH3QZL
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Steel Toe,Yes,HULE & PU,No,2.0,"FORTAL Women's FQP1 Non Slip 4"" Slip On Work Shoes",FQP1,,"FORTAL Women's FBP3 Non Slip 6"" Work Boots",FBP3,,,,,,,
,Women,BDT - Soft Toe,BDT,Labrador,"57    B088GS3JZ2
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Heavy Duty,Yes,HULE,No,4.0,"TORO BRAVO Women's TRC1WN Soft Toe Cowgirl 10"" Pull On Work Boots",TRC1WN,,"TORO BRAVO Men's TLC1 Soft Toe Cowboy 8"" Work Boots",TLC1,,,,,,,
,Men,BRB - Soft Toe,BRB,Labrador,"58    B088GM74S2
59    B088GS9G84
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Wedge Sole,Yes,Polyurethane,Yes,4.0,"LABRADOR Men's BTA Soft Toe Heavy Duty 6"" Work Boots",BTA,,"LABRADOR Men's LA Track Soft Toe Heavy Duty 10"" Pull On Work Boots",LA Track,,"LABRADOR Men's LA Rayas Soft Toe Wedge Sole 10"" Pull On Work Boots",LA Rayas,,"LABRADOR Men's BRB2 Soft Toe Wedge Sole 6"" Work Boots",BRB2,
,Men,BRB2 - Soft Toe,BRB2,Labrador,"59    B088GS9G84
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Wedge Sole,Yes,Polyurethane,No,4.0,"LABRADOR Men's BTA Soft Toe Heavy Duty 6"" Work Boots",BTA,,"LABRADOR Men's LA Track Soft Toe Heavy Duty 10"" Pull On Work Boots",LA Track,,"LABRADOR Men's BRB Soft Toe Wedge Sole 6"" Work Boots",BRB,,"LABRADOR Men's LA Rayas Soft Toe Wedge Sole 10"" Pull On Work Boots",LA Rayas,
,Men,BTA - Soft Toe,BTA,Labrador,"Series([], Name: ASIN, dtype: object)",Soft Toe,Versatile,Heavy Duty,Yes,HULE,No,4.0,"LABRADOR Men's BTA Steel Toe Heavy Duty 6"" Work Boots",BTA,B088GMR78D,"LABRADOR Men's LA Track Soft Toe Heavy Duty 10"" Pull On Work Boots",LA Track,,"LABRADOR Men's BRB Soft Toe Wedge Sole 6"" Work Boots",BRB,,"LABRADOR Men's BRB2 Soft Toe Wedge Sole 6"" Work Boots",BRB2,
,Men,BTA - Steel Toe,BTA,Labrador,"Series([], Name: ASIN, dtype: object)",Steel Toe,Heavy Duty,Heavy Duty,Yes,HULE,No,4.0,"LABRADOR Men's BTA Soft Toe Heavy Duty 6"" Work Boots",BTA,B088GZ4JTD,"LABRADOR Men's LA Track Soft Toe Heavy Duty 10"" Pull On Work Boots",LA Track,,"LABRADOR Men's BRB Soft Toe Wedge Sole 6"" Work Boots",BRB,,"LABRADOR Men's BRB2 Soft Toe Wedge Sole 6"" Work Boots",BRB2,
,Men,LA Rayas - Soft Toe,LA Rayas,Labrador,"16    B0877D2SQ8
Name: ASIN, dtype: object",Soft Toe,Heavy Duty,Wedge Sole,Yes,Polyurethane,No,4.0,"LABRADOR Men's BTA Soft Toe Heavy Duty 6"" Work Boots",BTA,,"LABRADOR Men's LA Track Soft Toe Heavy Duty 10"" Pull On Work Boots",LA Track,,"LABRADOR Men's BRB Soft Toe Wedge Sole 6"" Work Boots",BRB,,"LABRADOR Men's BRB2 Soft Toe Wedge Sole 6"" Work Boots",BRB2,
,Men,LA Track - Soft Toe,LA Track,Labrador,"Series([], Name: ASIN, dtype: object)",Soft Toe,Versatile,Steel Toe,Yes,HULE,No,4.0,"LABRADOR Men's BTA Soft Toe Heavy Duty 6"" Work Boots",BTA,,"LABRADOR Men's LA Track Steel Toe Heavy Duty 10"" Pull On Work Boots",LA Track,B088GZ24FW,"LABRADOR Men's BRB Soft Toe Wedge Sole 6"" Work Boots",BRB,,"LABRADOR Men's BRB2 Soft Toe Wedge Sole 6"" Work Boots",BRB2,
,Men,LA Track - Steel Toe,LA Track,Labrador,"Series([], Name: ASIN, dtype: object)",Steel Toe,Non Slip,Steel Toe,Yes,HULE,No,4.5,"LABRADOR Men's BTA Soft Toe Heavy Duty 6"" Work Boots",BTA,,"LABRADOR Men's LA Track Soft Toe Heavy Duty 10"" Pull On Work Boots",LA Track,B088GN1F3P,"LABRADOR Men's BRB Soft Toe Wedge Sole 6"" Work Boots",BRB,,"LABRADOR Men's BRB2 Soft Toe Wedge Sole 6"" Work Boots",BRB2,
,Men,PR Rayas - Soft Toe,PR Rayas,Pradera,"41    B08NTX611C
Name: ASIN, dtype: object",Soft Toe,Non Slip,Soft Toe,Yes,HULE,No,4.0,"PRADERA Men's PR Track Soft Toe Cowboy 10"" Pull On Work Boots Chocolate",PR Track,B08835NX3B,"PRADERA Men's PR Track Steel Toe Cowboy 10"" Pull On Work Boots",PR Track,,"PRADERA Men's PR Rayas Steel Toe Cowboy 10"" Pull On Work Boots",PR Rayas,,"PRADERA Men's PR Track Steel Toe Cowboy 10"" Pull On Work Boots",PR Track,
,Men,PR Track - Composite Toe,PR Track,Pradera,"Series([], Name: ASIN, dtype: object)",Composite Toe,Non Slip,Square Toe,Yes,Polyurethane,No,4.5,"PRADERA Men's PR Track Soft Toe Cowboy 10"" Pull On Work Boots Chocolate",PR Track,B08835NX3B,"PRADERA Men's PR Rayas Steel Toe Cowboy 10"" Pull On Work Boots",PR Rayas,,"PRADERA Men's PR Rayas Steel Toe Cowboy 10"" Pull On Work Boots",PR Rayas,,"PRADERA Men's PR Track Steel Toe Cowboy 10"" Pull On Work Boots",PR Track,
,Men,PR Track - Soft Toe,PR Track,Pradera,"Series([], Name: ASIN, dtype: object)",Soft Toe,Versatile,Square Toe,Yes,Polyurethane,No,4.0,"PRADERA Men's PR Track Composite Toe Cowboy 10"" Pull On Work Boots",PR Track,B087P2JQHM,"PRADERA Men's PR Track Steel Toe Cowboy 10"" Pull On Work Boots",PR Track,,"PRADERA Men's PR Rayas Steel Toe Cowboy 10"" Pull On Work Boots",PR Rayas,,"PRADERA Men's Dakota Lightweight Flexible 12"" Cowboy Boots",Dakota,
,Men,PR Track - Soft Toe,PR Track,Pradera,"Series([], Name: ASIN, dtype: object)",Soft Toe,Versatile,Square Toe,Yes,Polyurethane,No,4.0,"PRADERA Men's PR Track Soft Toe Cowboy 10"" Pull On Work Boots Chocolate",PR Track,B08835NX3B,"PRADERA Men's PR Track Steel Toe Cowboy 10"" Pull On Work Boots",PR Track,,"PRADERA Men's PR Rayas Steel Toe Cowboy 10"" Pull On Work Boots",PR Rayas,,"PRADERA Men's PR Rayas Steel Toe Cowboy 10"" Pull On Work Boots",PR Rayas,
,Men,TLC1 - Steel Toe,TLC1,Toro Bravo,"Series([], Name: ASIN, dtype: object)",Steel Toe,Leather Sole,Heavy Duty,Yes,3 Layers Sole,No,4.5,"TORO BRAVO Women's TRC1WN Soft Toe Cowgirl 10"" Pull On Work Boots",TRC3P,#REF!,"TORO BRAVO Men's TRC1 Soft Toe Cowboy 10"" Pull On Work Boots",TRC1,,"TORO BRAVO Women's TLC1WN Steel Toe Cowgirl 8"" Work Boots",Tractor,#REF!,"CEBU Men's WP Waterproof Soft Toe 10"" Pull On Work Boots",WP,
,Women,TLC1WN - Soft Toe,TLC1WN,Toro Bravo,"Series([], Name: ASIN, dtype: object)",Soft Toe,Wedge Sole,Heavy Duty,Yes,3 Layers Sole,No,4.0,"TORO BRAVO Women's TLC1WN Steel Toe Cowgirl 8"" Work Boots",TRC1WN,,"LABRADOR Women's BDT Soft Toe Heavy Duty 6"" Work Boots",BDT,,,,,,,
,Women,TLC1WN - Steel Toe,TLC1WN,Toro Bravo,"Series([], Name: ASIN, dtype: object)",Steel Toe,Non Slip,Heavy Duty,Yes,3 Layers Sole,No,4.5,"TORO BRAVO Women's TLC1WN Steel Toe Cowgirl 8"" Work Boots",TRC1WN,,"LABRADOR Women's BDT Soft Toe Heavy Duty 6"" Work Boots",BDT,,,,,,,
,Women,TRC1WN - Soft Toe,TRC1WN,Toro Bravo,"53    B08N5K525J
Name: ASIN, dtype: object",Soft Toe,Wedge Sole,Heavy Duty,Yes,3 Layers Sole,No,4.5,"TORO BRAVO Women's TRC1WN Soft Toe Cowgirl 10"" Pull On Work Boots",TLC1WN,B08N5K525J,"LABRADOR Women's BDT Soft Toe Heavy Duty 6"" Work Boots",BDT,,,,,,,
,Women,TRC1WN - Steel Toe,TRC1WN,Toro Bravo,"54    B08N5M6YNG
Name: ASIN, dtype: object",Steel Toe,Lightweight,Heavy Duty,Yes,3 Layers Sole,No,5.0,"TORO BRAVO Women's TRC1WN Soft Toe Cowgirl 10"" Pull On Work Boots",TLC1WN,B08N5K525J,"LABRADOR Women's BDT Soft Toe Heavy Duty 6"" Work Boots",BDT,,,,,,,
